Month/Year,Affiliate Referral All,Affiliate Referral Mid-Market,Agency Partner/Tech Partner All,Agency Partner/Tech Partner Enterprise,Agency Partner/Tech Partner Mid-Market,Content Syndication All,Content Syndication Enterprise,Content Syndication Mid-Market,Digital ,Digital Mid-Market/Enterprise,Digital All,Digital Enterprise,Digital Mid-Market,Digital SB,Email All,Email Enterprise,Email SB,Events All,Events Enterprise,Events Mid-Market,Events Mid-Market/Enterprise,Events SB,Not a Marketing Channel ,Not a Marketing Channel All,Not a Marketing Channel Enterprise,Not a Marketing Channel Mid-Market,Not a Marketing Channel Mid-Market/Enterprise,Personal Gifting All,Personal Gifting Enterprise,Personal Gifting Mid-Market,Personal Gifting SB,Press Release All,Grand Total Spend,Enterprise Total,Hibernation Total,Other Total,Plus Total,Pro Total,Standard Total,Starter Total,Grand Total Gross New MRR
Jan 2023,$0.00,"$96,797.11","$20,775.94",$0.00,$0.00,"$1,693.99",$0.00,"$29,700.00",$0.00,$0.00,"$74,972.21",$0.00,"$895,103.12",$0.00,$0.00,$0.00,$0.00,"$268,923.01","$15,714.10","$2,601.93","$7,100.00",$0.00,"$12,680.31","$1,108,688.90","$95,744.32","$31,146.41",$665.83,$0.00,$0.00,$0.00,$0.00,"$33,101.07","$2,695,408.25","$152,496.85",$0.00,$0.00,"$8,618.67","$13,737.72","$17,520.89",$0.00,"$192,374.13"
Feb 2023,$0.00,"$79,361.33","$30,774.01",$0.00,$0.00,"$10,073.58","$1,717.50","$48,200.00",$0.00,$0.00,"-$52,248.17",$0.00,"$473,887.65",$0.00,$0.00,$0.00,$0.00,"$201,385.42","$54,550.01","$63,886.34",$0.00,"$1,000.00","$17,351.57","$433,589.22","$126,904.19","$204,595.36","$60,885.16",$0.00,$0.00,$0.00,$0.00,"$17,490.36","$1,773,403.53","$61,331.08","$1,490.00",$0.00,"$10,480.32","$8,141.15","$18,553.93",$395.00,"$100,391.48"
Mar 2023,"$1,185.00","$89,510.24","$13,408.37","$4,709.40","$1,792.00","$28,472.94","$53,228.20","$29,700.00",$0.00,$0.00,"$32,277.19",$0.00,"$755,437.99",$0.00,$0.00,$0.00,$0.00,"$432,999.91","$44,496.88","$163,283.87",$0.00,$0.00,"$36,990.40","$838,051.35","$270,903.27","$433,363.09",$0.00,$0.00,$0.00,$0.00,$0.00,"$14,312.29","$3,244,122.39","$195,944.20",$350.00,$0.00,"$9,774.00","$14,660.00","$22,977.00",$0.00,"$243,705.20"
Apr 2023,$0.00,"$72,269.23","$10,614.13",$0.00,$0.00,"$1,639.34","$49,904.61","$147,703.28",$621.39,$0.00,"$56,623.07",$0.00,"$569,925.18",$0.00,$0.00,$0.00,$0.00,"$46,787.15","-$1,053.40","$61,014.73",$0.00,$0.00,"-$11,192.40","$797,478.05","$41,181.19","$211,280.90",$0.00,$0.00,$0.00,$0.00,$0.00,"$52,806.88","$2,107,603.33","$88,330.65",$0.00,$700.00,"$8,276.00","$3,790.00","$16,920.00",$0.00,"$118,016.65"
May 2023,$840.00,"$112,862.00","$3,045.92",$0.00,"$4,600.00","-$3,324.43","$17,407.82","$61,560.71",$0.00,$0.00,"$65,861.52",$0.00,"$547,660.17",$0.00,$0.00,$0.00,$0.00,"$318,692.37","$150,109.04","$233,258.76",$0.00,$0.00,"$24,970.00","$1,024,378.12","$224,358.17","$275,265.52","$5,436.06",$0.00,$0.00,$0.00,$0.00,"$17,562.75","$3,084,544.50","$75,482.05",$20.00,"$5,000.00","$6,911.00","$9,772.00","$17,476.00",$0.00,"$114,661.05"
Jun 2023,$560.00,"$84,304.00","$12,683.16",$0.00,"$15,113.76",$0.00,"$24,562.57","$13,639.34",$0.00,$0.00,"$85,674.45",$0.00,"$987,213.89",$0.00,$0.00,$0.00,$0.00,"$351,863.10","$12,391.12","$126,613.60",$0.00,$0.00,$400.00,"$1,059,735.43","$406,843.79","$298,206.76","$10,373.41",$0.00,$0.00,$0.00,$0.00,"$28,244.44","$3,518,422.82","$113,282.08",$0.00,"$11,333.00","$9,587.00","$9,825.00","$15,284.00",$0.00,"$159,311.08"
Jul 2023,"$1,050.00","$101,134.00","$55,346.78",$0.00,$24.45,"$1,693.99","$34,030.00","$90,535.00",$0.00,$0.00,"$68,341.87",$0.00,"$723,530.92",$0.00,$0.00,$0.00,$0.00,"$471,816.25","$36,058.32","$27,123.97",$0.00,$0.00,$0.00,"$1,105,735.37","$194,939.96","$229,774.70","$17,260.11",$0.00,$0.00,$0.00,$0.00,"$36,753.47","$3,195,149.16","$45,461.23",$0.00,$200.00,"$11,345.00","$9,623.95","$16,726.00",$0.00,"$83,356.18"
Aug 2023,"$3,000.00","$71,012.00","$28,220.32",$0.00,"$10,333.34",$0.00,"$35,860.24","$60,535.00",$0.00,$0.00,"$70,668.22","$4,000.00","$1,232,934.53",$0.00,$0.00,$0.00,$0.00,"$384,182.79","$9,004.32","$14,204.88",$0.00,$0.00,$599.00,"$981,365.21","$64,469.66","$180,880.90","$18,357.34",$0.00,$0.00,$0.00,$0.00,"$28,064.65","$3,197,692.40","$61,440.33",$20.00,$0.00,"$7,961.00","$8,077.00","$15,289.00",$0.00,"$92,787.33"
Sep 2023,"$3,000.00","$69,329.00","$45,758.01",$0.00,"$7,790.62","$15,000.00","$32,200.00","$38,500.00",$0.00,$0.00,"$76,163.00","-$4,000.00","$1,004,564.00",$0.00,$0.00,$0.00,$0.00,"$340,588.13","$65,914.00","$245,254.87",$0.00,$0.00,"$61,515.10","$579,237.32","$303,268.66","$329,163.59","$141,734.36","$11,384.00",$0.00,$0.00,$0.00,"$36,654.00","$3,403,018.66","$97,696.37",$20.00,$0.00,"$5,437.00","$6,981.00","$12,887.00",$0.00,"$123,021.37"
Oct 2023,"$3,000.00","$62,750.87","$77,207.46","$16,000.00",$0.00,$0.00,"$36,500.00","$99,070.00",$0.00,$0.00,"$48,849.21",$0.00,"$691,292.40",$0.00,$0.00,$0.00,$0.00,"$294,804.58","$87,814.42","$129,386.82",$0.00,$0.00,$0.00,"$990,258.75","$66,910.12","$236,972.01","$11,278.95",$0.00,"$5,481.95",$0.00,$0.00,"$33,323.49","$2,890,901.03","$43,639.30",$20.00,$0.00,"$6,279.00","$6,284.00","$13,599.00",$0.00,"$69,821.30"
Nov 2023,"$3,000.00","$57,944.13","$67,714.68",$0.00,"$16,633.54",$0.00,"$36,500.00","$30,000.00",$0.00,$0.00,"$66,263.26",$0.00,"$722,987.22",$0.00,$0.00,$0.00,$0.00,"$319,360.69","$47,646.89","$91,422.86","$13,000.00",$0.00,"$9,923.20","$1,029,047.43","$136,879.86","$89,065.23","$18,472.51","$3,726.21","$5,305.10",$0.00,$0.00,"$29,335.15","$2,794,227.96","$59,759.92",$0.00,"$2,700.00","$5,518.00","$6,781.00","$11,554.00",$79.00,"$86,391.92"
Dec 2023,"$3,000.00","$120,992.00","-$47,486.25",$0.00,$0.00,"$30,000.00","$10,000.00","$109,000.00",$0.00,$0.00,"$153,741.30",$0.00,"$697,038.34",$0.00,$0.00,$0.00,$0.00,"$86,827.14","$22,344.34","$1,902.30",$0.00,$0.00,$0.00,"$1,070,013.79","$123,729.84","$175,019.64",$0.00,"$8,904.50",$353.30,$0.00,$0.00,"$29,731.93","$2,595,112.17","$57,123.00",$0.00,$0.00,"$4,888.00","$12,866.00","$10,795.00",$0.00,"$85,672.00"
Jan 2024,$0.00,"$102,861.68",$0.00,$0.00,$0.00,"$51,506.52",$0.00,$0.00,$0.00,$0.00,"$154,602.33",$0.00,"$318,085.38",$0.00,$0.00,$0.00,$0.00,"$367,781.04","$5,167.48","$44,156.40",$0.00,$0.00,"$125,459.70","$443,428.06","$71,396.14","$68,286.37",$0.00,$0.00,"$3,449.84",$0.00,$0.00,"$3,449.84","$1,757,403.01","$66,755.67",$20.00,$0.00,"$5,334.00","$5,385.75","$13,929.00",$0.00,"$91,424.42"
Feb 2024,$0.00,"$57,153.00",$0.00,$0.00,$0.00,"$37,065.43","$5,000.00","$55,745.00",$0.00,$0.00,"$123,708.89",$0.00,"$453,998.27",$0.00,$0.00,$0.00,$0.00,"$143,999.85","$3,437.32","$19,500.00",$0.00,$0.00,"$56,078.65","$282,064.19","$114,108.55","$164,666.48",$0.00,$0.00,$253.03,$0.00,$0.00,$253.03,"$1,517,921.90","$66,237.25",$0.00,$0.00,"$5,360.00","$3,391.50","$10,432.00",$158.00,"$85,578.75"
Mar 2024,$0.00,"$97,866.50",$0.00,$0.00,$0.00,"-$5,132.49","$20,779.04","$50,750.00",$0.00,$0.00,"$185,289.88",$0.00,"$472,261.37",$0.00,$0.00,$0.00,$0.00,"$358,437.37","$103,964.04",$0.00,$0.00,$0.00,"$226,062.13","$231,046.15","$87,813.84","$165,001.56",$150.00,$0.00,"$2,394.04",$0.00,$0.00,"$2,394.04","$1,997,905.50","$93,023.63",$0.00,"$8,475.00","$7,511.00","$2,693.25","$9,654.00",$0.00,"$121,356.88"
Apr 2024,$0.00,"$74,392.92",$0.00,$0.00,$0.00,"$67,305.54","$2,337.01","$37,500.00",$0.00,$0.00,"$191,001.40",$0.00,"$415,534.67",$0.00,"$1,877.55","$5,125.00",$0.00,"$323,161.37","$1,588.33","$15,000.00",$0.00,$0.00,"$185,747.66","$149,886.38","$17,022.54","$143,738.30",$0.00,"$2,044.85","$1,515.55",$0.00,$0.00,"$1,515.55","$1,635,961.73","$83,999.00",$0.00,$0.00,"$20,717.95","$4,713.71","$12,331.00",$0.00,"$121,761.66"
May 2024,$0.00,"$9,000.00",$0.00,$0.00,$0.00,"$55,607.03","$3,169.27","$32,500.00",$0.00,$0.00,"$171,210.83",$0.00,"$405,567.76",$0.00,$0.00,$0.00,$0.00,"$146,926.98","$58,663.48",$0.00,$0.00,$0.00,"$214,250.29","$307,768.94","$37,782.97","$99,802.26",$0.00,$0.00,"$1,566.07",$0.00,$0.00,"$1,566.07","$1,543,815.88","$55,603.00",$0.00,"$5,000.00","$27,909.00","$4,613.96","$12,472.00",$0.00,"$105,597.96"
Jun 2024,$0.00,"$127,834.00",$0.00,$0.00,$0.00,"$73,298.19","$30,103.86","$57,500.00",$0.00,$0.00,"$233,085.34",$0.00,"$463,220.09",$0.00,"$12,549.90","$1,991.65",$0.00,"$693,034.11","$50,594.28","$24,000.00",$0.00,$0.00,"$9,666.63","$235,522.19","$72,092.35","$216,850.79",$0.00,"$6,993.70","$1,515.55","$5,000.00",$130.00,"$1,515.55","$2,316,165.29","$143,959.28",$0.00,"$12,100.00","$34,551.00","$7,419.98","$10,723.00",$0.00,"$208,753.26"
Jul 2024,$0.00,"$88,566.50",$0.00,$0.00,$0.00,"$38,231.87","$7,140.96","$37,500.00",$0.00,$0.00,"$122,379.09",$0.00,"$394,884.39",$0.00,$0.00,$0.00,$0.00,"$216,211.32","$27,226.25","$24,000.00",$0.00,$0.00,"$4,687.24","$203,819.94","$15,950.00","$181,303.24",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$1,348,694.49","$18,493.00",$0.00,$0.00,"$8,090.00","$4,040.45","$11,687.00",$0.00,"$42,310.45"
Aug 2024,$0.00,"$85,045.29",$0.00,$0.00,$0.00,"$19,693.04","$6,002.46","$15,000.00",$0.00,$0.00,"$147,590.82",$0.00,"$386,427.62",$0.00,$0.00,$0.00,$0.00,"$661,666.98","$12,060.38",$0.00,$0.00,$0.00,"$8,575.84","$118,126.45","$5,583.00","$131,046.74",$0.00,$0.00,$0.00,$0.00,"$5,000.00",$0.00,"$1,608,373.62","$65,750.00",$0.00,$450.00,"$5,440.00","$4,688.25","$9,970.00",$0.00,"$86,298.25"
Sep 2024,$0.00,"$53,192.75",$0.00,$0.00,$0.00,"$174,535.95","$20,000.00","$55,000.00",$0.00,$0.00,"$75,577.93",$0.00,"$178,165.38",$0.00,"$29,244.20",$0.00,$0.00,"$129,416.38","$30,169.16","$7,927.46",$0.00,$0.00,"$7,451.86","$193,838.45","$5,583.00","$176,495.78",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$1,136,598.30","$63,950.00",$0.00,$0.00,"$4,992.00","$4,588.50","$9,663.00",$0.00,"$83,193.50"