Month/Year (CY),Mapped Marketing Channel,Business Segment,SUM of Actual,,Month/Year (CY),Mapped Marketing Channel,Business Segment,SUM of Actual,Mapped Marketing Channel,SUM of Actual,,1/1/2023,Affiliate Referral,3189.14,
,Digital Total,,"$1,072,888",,,,Enterprise,"$37,782.97",,,,,Social - Non Brand,2000,
,Events,All,351863.1,,,,Mid-Market,"$99,802.26",,,,,Unknown,15816,85672
,,Enterprise,12391.12,,,,SB,$0.00,,,,1/1/2024,Affiliate Referral,964,
,,Mid-Market,"$126,614",,,Not a Marketing Channel Total,,"$659,604.46",,,,,Agency Partner,19949.5,
,,Mid-Market/Enterprise,0,,,Personal Gifting,All,$0.00,,,,,Content Syndication,1558,
,,SB,0,,,,Mid-Market,$0.00,,,,,Direct,10756.5,
,Events Total,,490867.82,,,,SB,$0.00,,,,,Email,1839,
,Not a Marketing Channel Total,,1775559.39,,,Personal Gifting Total,,$0.00,,,,,Events,1666.67,
,Offline Document Total,,0,,,Press Release,All,"$1,566.07",,,,,Organic Search,7828,
,Personal Gifting Total,,0,,,,Enterprise,$0.00,,,,,Other,1828.25,
,Press Release Total,,28244.44,,,Press Release Total,,"$1,566.07",,,,,Paid Search,2043.5,
Jun 2023 Total,,,3518422.82,,May 2024 Total,,,"$1,543,815.88",,,,,Paid search - Brand,3853,
Jul 2023,Affiliate Referral,All,"$1,050",,Jun 2024,Affiliate Referral,Mid-Market,"$127,834.00",,,,,Paid search - Non Brand,239,
,,Mid-Market,101134,,,,SB,$0.00,,,,,Partner,39,
,Affiliate Referral Total,,102184,,,Affiliate Referral Total,,"$127,834.00",,,,,Personal Gifting,6100,
,Agency Partner/Tech Partner,All,"$55,347",,,Content Syndication,All,"$73,298.19",,,,,Unknown,32760,91424.42
,,Enterprise,0,,,,Enterprise,"$30,103.86",,,,2/1/2024,Affiliate Referral,1074.25,
,,Mid-Market,$24,,,,Mid-Market,"$57,500.00",,,,,Agency Partner,8832.5,
,Agency Partner/Tech Partner Total,,"$55,371",,,Content Syndication Total,,"$160,902.05",,,,,Content Syndication,0,
,Content Syndication,All,1693.99,,,Digital,All,"$233,085.34",,,,,Direct,4407.5,
,,Enterprise,"$34,030",,,,Enterprise,$0.00,,,,,Email,58,
,,Mid-Market,90535,,,,Mid-Market,"$463,220.09",,,,,Events,39097.25,
,Content Syndication Total,,126258.99,,,,Mid-Market/Enterprise,$0.00,,,,,Organic Search,5897,
,Digital,,0,,,,SB,$0.00,,,,,Other,924,
,,All,68341.87,,,Digital Total,,"$696,305.43",,,,,Paid Search,2252,
,,Enterprise,0,,,Email,All,"$12,549.90",,,,,Paid search - Brand,1471,
,,Mid-Market,723530.92,,,,Enterprise,"$1,991.65",,,,,Paid search - Non Brand,156,
,,Mid-Market/Enterprise,0,,,,SB,$0.00,,,,,Partner,78,
,,OneBC,0,,,Email Total,,"$14,541.55",,,,,Tech Partner,3500,
,,SB,0,,,Events,All,"$693,034.11",,,,,Unknown,17831.25,85578.75
,Digital Total,,791872.79,,,,Enterprise,"$50,594.28",,,,3/1/2024,Affiliate Referral,3812,
,Events,All,471816.25,,,,Mid-Market,"$24,000.00",,,,,Agency Partner,34130.5,
,,Enterprise,36058.32,,,,SB,$0.00,,,,,Content Syndication,5200,
,,Mid-Market,"$27,124",,,Events Total,,"$767,628.39",,,,,Direct,4793.25,
,,Mid-Market/Enterprise,0,,,Not a Marketing Channel,,"$9,666.63",,,,,Email,3312,
,,SB,0,,,,All,"$235,522.19",,,,,Organic Search,3295.25,
,Events Total,,534998.54,,,,Enterprise,"$72,092.35",,,,,Other,2951,
,Not a Marketing Channel Total,,1547710.14,,,,Mid-Market,"$216,850.79",,,,,Paid Search,8518,
,Offline Document Total,,0,,,,SB,$0.00,,,,,Paid search - Brand,8497,
,Personal Gifting Total,,0,,,Not a Marketing Channel Total,,"$534,131.96",,,,,Paid search - Non Brand,2735,
,Press Release Total,,36753.47,,,Personal Gifting,All,"$6,993.70",,,,,Social - Non Brand,3060,
Jul 2023 Total,,,3195149.16,,,,Mid-Market,"$5,000.00",,,,,Tech Partner,2000,
Aug 2023,Affiliate Referral,All,"$3,000",,,,SB,$130.00,,,,,Unknown,39052.88,121356.88
,,Mid-Market,71012,,,Personal Gifting Total,,"$12,123.70",,,,4/1/2024,Affiliate Referral,15491,
,Affiliate Referral Total,,74012,,,Press Release,All,"$1,515.55",,,,,Agency Partner,57424.5,
,Agency Partner/Tech Partner,All,"$28,220",,,,Enterprise,"$1,182.66",,,,,Content Syndication,5000,
,,Enterprise,0,,,Press Release Total,,"$2,698.21",,,,,Direct,6010.25,
,,Mid-Market,"$10,333",,Jun 2024 Total,,,"$2,316,165.29",,,,,Email,3935,
,Agency Partner/Tech Partner Total,,"$38,554",,Jul 2024,Affiliate Referral,Mid-Market,"$88,566.50",,,,,In Product Banner,0,
,Content Syndication,All,0,,,,SB,$0.00,,,,,Organic Search,4097,
,,Enterprise,"$35,860",,,Affiliate Referral Total,,"$88,566.50",,,,,Other,1213,
,,Mid-Market,60535,,,Content Syndication,All,"$38,231.87",,,,,Paid Search,2462,
,Content Syndication Total,,96395.24,,,,Enterprise,"$7,140.96",,,,,Paid search - Brand,6547,
,Digital,,0,,,,Mid-Market,"$37,500.00",,,,,Paid search - Non Brand,223,
,,All,70668.22,,,Content Syndication Total,,"$82,872.83",,,,,Partner,68,
,,Enterprise,4000,,,Digital,All,"$122,379.09",,,,,Unknown,19290.91,121761.66
,,Mid-Market,1232934.53,,,,Enterprise,$0.00,,,,5/1/2024,Affiliate Referral,21651,
,,Mid-Market/Enterprise,0,,,,Mid-Market,"$394,884.39",,,,,Agency Partner,19983.75,
,,OneBC,0,,,,Mid-Market/Enterprise,$0.00,,,,,Content Syndication,0,
,,SB,0,,,,SB,$0.00,,,,,Direct,6320.25,
,Digital Total,,1307602.75,,,Digital Total,,"$517,263.48",,,,,Email,183,
,Events,All,384182.79,,,Email,All,$0.00,,,,,Events,3529,
,,Enterprise,9004.32,,,,Enterprise,$0.00,,,,,Organic Search,5212,
,,Mid-Market,14204.88,,,,SB,$0.00,,,,,Other,1122,
,,Mid-Market/Enterprise,0,,,Email Total,,$0.00,,,,,Paid Search,4926,
,,SB,0,,,Events,All,"$216,211.32",,,,,Paid search - Brand,1800,
,Events Total,,407391.99,,,,Enterprise,"$27,226.25",,,,,Paid search - Non Brand,126,
,Not a Marketing Channel Total,,1245672.11,,,,Mid-Market,"$24,000.00",,,,,Partner,144,
,Offline Document Total,,0,,,,SB,$0.00,,,,,Referral,105,
,Personal Gifting Total,,0,,,Events Total,,"$267,437.57",,,,,Unknown,40495.96,105597.96
,Press Release Total,,28064.65,,,Not a Marketing Channel,,"$4,687.24",,,,6/1/2024,Affiliate Referral,25266,
Aug 2023 Total,,,3197692.4,,,,All,"$203,819.94",,,,,Agency Partner,57240.8,
Sep 2023,Affiliate Referral,All,"$3,000",,,,Enterprise,"$15,950.00",,,,,Content Syndication,1118,
,,Mid-Market,69329,,,,Mid-Market,"$181,303.24",,,,,Direct,10136.25,
,Affiliate Referral Total,,72329,,,,SB,$0.00,,,,,Email,406.25,
,Agency Partner/Tech Partner,All,45758.01,,,Not a Marketing Channel Total,,"$405,760.42",,,,,Organic Search,7079.28,
,,Enterprise,0,,,Personal Gifting,All,$0.00,,,,,Other,1242,
,,Mid-Market,"$7,791",,,,Mid-Market,$0.00,,,,,Paid Search,2434,
,Agency Partner/Tech Partner Total,,53548.63,,,,SB,$0.00,,,,,Paid search - Brand,5799,
,Content Syndication,All,"$15,000",,,Personal Gifting Total,,$0.00,,,,,Paid search - Non Brand,4329,
,,Enterprise,"$32,200",,,Press Release,All,$0.00,,,,,Partner,1878,
,,Mid-Market,38500,,,,Enterprise,"-$13,206.31",,,,,Referral,39,
,Content Syndication Total,,"$85,700",,,Press Release Total,,"-$13,206.31",,,,,Unknown,91785.68,208753.26
,Digital,,0,,Jul 2024 Total,,,"$1,348,694.49",,,,7/1/2024,Affiliate Referral,5742,
,,All,76163,,Aug 2024,Affiliate Referral,Mid-Market,"$85,045.29",,,,,Agency Partner,8266.25,
,,Enterprise,-4000,,,,SB,$0.00,,,,,Content Syndication,1620,
,,Mid-Market,1004564,,,Affiliate Referral Total,,"$85,045.29",,,,,Direct,4614.5,
,,Mid-Market/Enterprise,0,,,Content Syndication,All,"$19,693.04",,,,,Email,1697.25,
,,OneBC,0,,,,Enterprise,"$6,002.46",,,,,Events,68,
,,SB,0,,,,Mid-Market,"$15,000.00",,,,,Organic Search,3033,
,Digital Total,,1076727,,,Content Syndication Total,,"$40,695.50",,,,,Other,983,
,Events,All,340588.13,,,Digital,All,"$147,590.82",,,,,Paid Search,224,
,,Enterprise,65914,,,,Enterprise,$0.00,,,,,Paid search - Brand,1281,
,,Mid-Market,245254.87,,,,Mid-Market,"$386,427.62",,,,,Paid search - Non Brand,195,
,,Mid-Market/Enterprise,0,,,,Mid-Market/Enterprise,$0.00,,,,,Performance Max,39,
,,SB,0,,,,SB,$0.00,,,,,Unknown,14547.45,42310.45
,Events Total,,651757,,,Digital Total,,"$534,018.44",,,,8/1/2024,Affiliate Referral,504,
,Not a Marketing Channel Total,,1414919.03,,,Email,All,$0.00,,,,,Agency Partner,19469.25,
,Offline Document Total,,0,,,,Enterprise,$0.00,,,,,Content Syndication,3200,
,Personal Gifting Total,,"$11,384",,,,SB,$0.00,,,,,Direct,6623.5,
,Press Release Total,,36654,,,Email Total,,$0.00,,,,,Email,611,
Sep 2023 Total,,,3403018.66,,,Events,All,"$661,666.98",,,,,Organic Search,3943,
Oct 2023,Affiliate Referral,All,"$3,000",,,,Enterprise,"$12,060.38",,,,,Other,4086.25,
,,Mid-Market,"$62,751",,,,Mid-Market,$0.00,,,,,Paid Search,136,
,Affiliate Referral Total,,"$65,751",,,,SB,$0.00,,,,,Paid search - Brand,611,
,Agency Partner/Tech Partner,All,77207.46,,,Events Total,,"$673,727.36",,,,,Paid search - Non Brand,2486,
,,Enterprise,"$16,000",,,Not a Marketing Channel,,"$8,575.84",,,,,Social - Non Brand,68,
,,Mid-Market,0,,,,All,"$118,126.45",,,,,Unknown,44455.25,
,Agency Partner/Tech Partner Total,,93207.46,,,,Enterprise,"$5,583.00",,,,,Video,105,86298.25
,Content Syndication,All,0,,,,Mid-Market,"$131,046.74",,,,9/1/2024,Affiliate Referral,685,
,,Enterprise,36500,,,,SB,$0.00,,,,,Agency Partner,16363,
,,Mid-Market,99070,,,Not a Marketing Channel Total,,"$263,332.03",,,,,Direct,3899.75,
,Content Syndication Total,,135570,,,Personal Gifting,All,$0.00,,,,,Email,58,
,Digital,,0,,,,Mid-Market,$0.00,,,,,Events,5029,
,,All,48849.21,,,,SB,"$5,000.00",,,,,In Product Banner,39,
,,Enterprise,0,,,Personal Gifting Total,,"$5,000.00",,,,,Organic Search,5429.5,
,,Mid-Market,691292.4,,,Press Release,All,$0.00,,,,,Other,2689,
,,Mid-Market/Enterprise,0,,,,Enterprise,"$6,555.00",,,,,Paid Search,117,
,,OneBC,0,,,Press Release Total,,"$6,555.00",,,,,Paid search - Brand,3866,
,,SB,0,,Aug 2024 Total,,,"$1,608,373.62",,,,,Paid search - Non Brand,39,
,Digital Total,,740141.61,,Sep 2024,Affiliate Referral,Mid-Market,"$53,192.75",,,,,Tech Partner,26000,
,Events,All,"$294,805",,,,SB,$0.00,,,,,Unknown,18979.25,83193.5
,,Enterprise,87814.42,,,Affiliate Referral Total,,"$53,192.75",,,,,,,
,,Mid-Market,129386.82,,,Content Syndication,All,"$174,535.95",,,,,,,
,,Mid-Market/Enterprise,0,,,,Enterprise,"$20,000.00",,,,,,,
,,SB,0,,,,Mid-Market,"$55,000.00",,,,,,,
,Events Total,,"$512,006",,,Content Syndication Total,,"$249,535.95",,,,,,,
,Not a Marketing Channel Total,,1305419.83,,,Digital,All,"$75,577.93",,,,,,,
,Offline Document Total,,0,,,,Enterprise,$0.00,,,,,,,
,Personal Gifting Total,,5481.95,,,,Mid-Market,"$178,165.38",,,,,,,
,Press Release Total,,"$33,323",,,,Mid-Market/Enterprise,$0.00,,,,,,,
Oct 2023 Total,,,"$2,890,901",,,,SB,$0.00,,,,,,,
Nov 2023,Affiliate Referral,All,"$3,000",,,Digital Total,,"$253,743.31",,,,,,,
,,Mid-Market,"$57,944",,,Email,All,"$29,244.20",,,,,,,
,Affiliate Referral Total,,"$60,944",,,,Enterprise,$0.00,,,,,,,
,Agency Partner/Tech Partner,All,67714.68,,,,SB,$0.00,,,,,,,
,,Enterprise,0,,,Email Total,,"$29,244.20",,,,,,,
,,Mid-Market,"$16,634",,,Events,All,"$129,416.38",,,,,,,
,Agency Partner/Tech Partner Total,,84348.22,,,,Enterprise,"$30,169.16",,,,,,,
,Content Syndication,All,0,,,,Mid-Market,"$7,927.46",,,,,,,
,,Enterprise,36500,,,,SB,$0.00,,,,,,,
,,Mid-Market,30000,,,Events Total,,"$167,513.00",,,,,,,
,Content Syndication Total,,66500,,,Not a Marketing Channel,,"$7,451.86",,,,,,,
,Digital,,0,,,,All,"$193,838.45",,,,,,,
,,All,66263.26,,,,Enterprise,"$5,583.00",,,,,,,
,,Enterprise,0,,,,Mid-Market,"$176,495.78",,,,,,,
,,Mid-Market,722987.22,,,,SB,$0.00,,,,,,,
,,Mid-Market/Enterprise,0,,,Not a Marketing Channel Total,,"$383,369.09",,,,,,,
,,OneBC,0,,,Personal Gifting,All,$0.00,,,,,,,
,,SB,0,,,,Mid-Market,$0.00,,,,,,,
,Digital Total,,789250.48,,,,SB,$0.00,,,,,,,
,Events,All,319360.69,,,Personal Gifting Total,,$0.00,,,,,,,
,,Enterprise,47646.89,,,Press Release,All,$0.00,,,,,,,
,,Mid-Market,91422.86,,,,Enterprise,$0.00,,,,,,,
,,Mid-Market/Enterprise,13000,,,Press Release Total,,$0.00,,,,,,,
,,SB,0,,Sep 2024 Total,,,"$1,136,598.30",,,,,,,
,Events Total,,471430.44,,Oct 2024,Affiliate Referral,Mid-Market,$0.00,,,,,,,
,Not a Marketing Channel Total,,1283388.23,,,,SB,$0.00,,,,,,,
,Offline Document Total,,0,,,Affiliate Referral Total,,$0.00,,,,,,,
,Personal Gifting Total,,9031.31,,,Content Syndication,All,$0.00,,,,,,,
,Press Release Total,,29335.15,,,,Enterprise,$0.00,,,,,,,
Nov 2023 Total,,,2794227.96,,,,Mid-Market,$0.00,,,,,,,
Dec 2023,Affiliate Referral,All,"$3,000",,,Content Syndication Total,,$0.00,,,,,,,
,,Mid-Market,120992,,,Digital,All,$0.00,,,,,,,
,Affiliate Referral Total,,123992,,,,Enterprise,$0.00,,,,,,,
,Agency Partner/Tech Partner,All,-47486.25,,,,Mid-Market,$0.00,,,,,,,
,,Enterprise,0,,,,Mid-Market/Enterprise,$0.00,,,,,,,
,,Mid-Market,0,,,,SB,$0.00,,,,,,,
,Agency Partner/Tech Partner Total,,-47486.25,,,Digital Total,,$0.00,,,,,,,
,Content Syndication,All,30000,,,Email,All,$0.00,,,,,,,
,,Enterprise,10000,,,,Enterprise,$0.00,,,,,,,
,,Mid-Market,109000,,,,SB,$0.00,,,,,,,
,Content Syndication Total,,149000,,,Email Total,,$0.00,,,,,,,
,Digital,,0,,,Events,All,$0.00,,,,,,,
,,All,"$153,741",,,,Enterprise,$0.00,,,,,,,
,,Enterprise,0,,,,Mid-Market,$0.00,,,,,,,
,,Mid-Market,697038.34,,,,SB,$0.00,,,,,,,
,,Mid-Market/Enterprise,0,,,Events Total,,$0.00,,,,,,,
,,OneBC,0,,,Not a Marketing Channel,,$0.00,,,,,,,
,,SB,0,,,,All,"$9,070.00",,,,,,,
,Digital Total,,"$850,780",,,,Enterprise,$0.00,,,,,,,
,Events,All,"$86,827",,,,Mid-Market,$0.00,,,,,,,
,,Enterprise,22344.34,,,,SB,$0.00,,,,,,,
,,Mid-Market,1902.3,,,Not a Marketing Channel Total,,"$9,070.00",,,,,,,
,,Mid-Market/Enterprise,0,,,Personal Gifting,All,$0.00,,,,,,,
,,SB,0,,,,Mid-Market,$0.00,,,,,,,
,Events Total,,"$111,074",,,,SB,$0.00,,,,,,,
,Not a Marketing Channel Total,,"$1,368,763",,,Personal Gifting Total,,$0.00,,,,,,,
,Offline Document Total,,0,,,Press Release,All,$0.00,,,,,,,
,Personal Gifting Total,,9257.8,,,,Enterprise,$0.00,,,,,,,
,Press Release Total,,29731.93,,,Press Release Total,,$0.00,,,,,,,
Dec 2023 Total,,,2595112.17,,Oct 2024 Total,,,"$9,070.00",,,,,,,
Grand Total,,,34499606.2,,Nov 2024 Total,,,$0.00,,,,,,,
,,,,,Dec 2024 Total,,,$0.00,,,,,,,
,,,,,Grand Total,,,"$14,871,909.72",,,,,,,